image_name,prediction
scraped_a9Eo4P_1654867295268.jpg,35094
scraped_AfAJ0m_1654867311756.jpg,42737
scraped_afEair_1654867281743.jpg,4.55IN
scraped_aIz9td_1654867345749.jpg,72537
scraped_anN2Jy_1654867375114.jpg,856SE
scraped_aYSwaj_1654867278958.jpg,58450
scraped_b80bBG_1654867318456.jpg,67487
scraped_BC9BFR_1654867420308.jpg,
scraped_bh8yUz_1654867424399.jpg,8254
scraped_bxQVCT_1654867196010.jpg,56547
scraped_C0ALzr_1654867351267.jpg,68004
scraped_C9BKpq_1654867428368.jpg,18059
scraped_C9prO3_1654867377871.jpg,85989
scraped_cDgnYr_1654867314538.jpg,37020
scraped_cEqY69_1654867367026.jpg,39756
